,P3,P3,P3,P3,P3,P3,P3,P5,P5,P5,P5,P5,P5,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P8,P8,P8,P8,P8,P8,P8,P8,P8,P8,P8,P12,P12,P12,P12,P12,P12,P12,P12,P13,P13,P13,P13,P13,P13,P14,P14,P14,P14,P14,P14
,easy,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,easy,easy,medium,medium,medium,medium,hard,hard,hard,easy,easy,easy,easy,medium,medium,medium,medium,hard,hard,hard,easy,easy,medium,medium,medium,hard,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard
,dp,diagonal,heringbone,dp,heringbone,dp,heringbone,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,diagonal,dp,dp-skate,dp,dp-skate,dp,dp-kick,diagonal,dp-skate,dp,dp-kick,diagonal,dp-skate,dp,diagonal,dp-skate,dp,dp-kick,diagonal,dp-skate,dp,dp-kick,diagonal,dp-skate,dp,diagonal,dp-skate,dp,diagonal,dp,diagonal,heringbone,dp,diagonal,heringbone,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate
23,0.02865180728905551,0.007193359585862158,0.0060255919412699616,0.040360172933914744,0.004843771581273003,0.035503390465444463,0.004999164448169619,0.015394944411330273,0.006326912856840251,0.02183753674212722,0.011095322364589372,0.008587781821117564,0.007282209299425644,0.020008022643042484,0.007558552882863585,0.04280077174154448,0.006668383699432724,0.019349075731486105,0.013432584238653985,0.007473932902619324,0.002472770620635494,0.01604185912788029,0.023737611005915527,0.011447886314473648,0.006343536514855086,0.011246371957778094,0.01908916400924017,0.01213147633737686,0.011499307136895266,0.0068078288802048605,0.02420821539439252,0.00336028691291417,0.018485115210379623,0.009961567836504048,0.022287169387280162,0.0052231931922911996,0.020223096351289088,0.018969118627730413,0.017641119835385306,0.016715374220736857,0.004766187053394528,0.014120522090023463,0.006123685207413134,0.022063040765577285,0.007744634248947072,0.019251625741967125,0.025154835552407325,0.006253277667503389,0.008009916443700336,0.02093981393300969,0.02328256623993421,0.009452652615363318,0.0224439286991373,0.018098552090936006,0.003910843940676328,0.021890819905695604,0.017870602443524605,0.010961419598524525,0.017782827805460186,0.0089954039250673,0.008180450369281585
24,0.02898788322260052,0.00721001209546367,0.0059679388960095425,0.04083991849222261,0.004976191023382019,0.03608072428345331,0.005232941620384505,0.01592937307143107,0.006523726334015341,0.02234172154632778,0.01071941015943364,0.008986610629164652,0.007023452602340269,0.020276474720995277,0.007897318964766588,0.04388431042000477,0.006659857748833114,0.01948693529227253,0.014983126862755257,0.007627846661738103,0.002508460938408085,0.016326915432193834,0.023845419257531728,0.012201198784125783,0.006563963593970046,0.011353429354383182,0.019105226210602073,0.012738955453569109,0.011526128014862512,0.007343682367978163,0.02460408567877281,0.0032170021773367543,0.018368916764825053,0.010251554649676427,0.023282574744398977,0.005911777978239737,0.020347287733488862,0.01954446474822854,0.01868709391433001,0.017081643548606702,0.00479760030516116,0.014668884987388324,0.006270126909799181,0.022490954845166385,0.008100797092424514,0.020266453375663948,0.02600062752702686,0.00637437515591484,0.008029830375089607,0.021157391725383536,0.023434151585277663,0.010050497156944322,0.022148422366824683,0.018683038162455482,0.0035325785826410883,0.022060027388089022,0.016504560970447748,0.01113124744893412,0.018040521038315552,0.009352155779076929,0.007844838782442402
25,0.029184115859246712,0.007188133253317551,0.0058856160550295605,0.04109666239222866,0.005113362684955251,0.03654665822844307,0.005416130085480279,0.01639261386839205,0.006677492574664281,0.022683295921802175,0.01032333186666256,0.009382218231864402,0.006723156566755297,0.020783966890748923,0.008252597404788755,0.04481597295270918,0.006676233777587474,0.019580154445774746,0.016275632129073094,0.007838546012452355,0.0025557915881128756,0.016568587096643474,0.023953622906987333,0.013018511590100217,0.006862009228780108,0.011426882151721307,0.019038262118185382,0.013441357606212609,0.011434754007802682,0.007879959985776794,0.024810852917420724,0.003080471037865146,0.018224947337365932,0.010405688199792923,0.024071926086547846,0.006564536741697244,0.020485335955209804,0.020247308467490805,0.019838163369872274,0.017529820050284795,0.004941594507414512,0.015190698094059102,0.006425466753465118,0.022860099778262574,0.008396084436119578,0.021042204651164687,0.02683895051355779,0.006483445006389251,0.007949669556930057,0.021312737050202677,0.023574645556395712,0.010726282125521586,0.021693196773448102,0.019222303791258357,0.0033294977983336924,0.02216038084865505,0.015211051206893337,0.011244528023650517,0.01832872127919557,0.009686594473562344,0.007691987343118452
26,0.029294472429856708,0.007185141811661486,0.005825934414410927,0.04123560193081011,0.005287870718222155,0.036820794884085344,0.005641704584863566,0.016752717657336876,0.006754918006081336,0.022954490981727367,0.009761186807707527,0.009805973784957112,0.006318803505247698,0.021355059126716154,0.008637762603752432,0.045658542085897244,0.007033975878498132,0.019747962820147364,0.017652163093346263,0.00819843503379777,0.002667346912915214,0.016758416766855376,0.023924899916451397,0.014012640435711519,0.006969085670414987,0.011467350565567934,0.018948898916810415,0.014093298472713726,0.011322848394119941,0.008437889938172079,0.024690543697644778,0.003013733579808688,0.018088301804618605,0.010523779496906653,0.02471175780578215,0.007265793774851169,0.020503091840333245,0.02065219338831546,0.02086522322614334,0.018057744652488893,0.005117331718849783,0.015643694314346163,0.006616853238294719,0.023189815881972862,0.008729921280739107,0.021809220710156334,0.02766672840241283,0.006619980493684597,0.007914201977688147,0.021379861372538757,0.02364035151177314,0.011467304989042838,0.021005206260524587,0.01971187766396002,0.003197687810509785,0.022252140520269168,0.013795032471274945,0.01145739772307624,0.018526486704454694,0.01005180447673314,0.007395828008019673
27,0.02925734910593518,0.007213953542114679,0.005807703146084952,0.0412195282401918,0.005441995988409389,0.037031577404485594,0.005843271426303177,0.01705523905779139,0.006766442299899259,0.02303093361545743,0.009163843899574718,0.01016779163244719,0.006009102313994473,0.0219953237781682,0.008854256983536733,0.046494351339761895,0.007509592317994931,0.019939654591729746,0.018310204152733284,0.008732133914599888,0.0028389878852920335,0.016923089156532546,0.023801089591725378,0.014877935365228481,0.007380207508395076,0.011524362222528308,0.018710917880679315,0.014778096990948997,0.011093271658024038,0.008986277021143785,0.02445923381192791,0.002979349497910476,0.017959346006921003,0.010538881491889024,0.025260900521713845,0.008128090733457015,0.020619710772694717,0.021167418260482226,0.021658107547759323,0.018620881576646965,0.005125275082077614,0.016086682973266143,0.0067954726213397,0.023414330117635978,0.00905994255679223,0.022557156056081603,0.028463014000989353,0.006742234480814398,0.007878225423274108,0.021430628821671432,0.023357891480657388,0.012244566386420484,0.02019552060828677,0.02030335333134054,0.0030341083618286063,0.022292743090487187,0.012302821270536897,0.011571110131024354,0.018969639053883193,0.010349481619698018,0.0071588977860484486
28,0.029087257677315025,0.007185620366857384,0.005812834550895465,0.041043781657971644,0.005604001029452947,0.03713742286499873,0.006030138369373773,0.017282959351185644,0.006659832476591852,0.023134199971551233,0.008584297135046211,0.010491906124538567,0.005684854194504714,0.022630473045050725,0.009264458225733428,0.04723209176188951,0.008177201190660222,0.020210976840343415,0.018885688063385735,0.009305550987138003,0.0030460637536607192,0.01703300429673173,0.023627532838169832,0.015750084638095057,0.007294673189595091,0.011505616672642474,0.018446798962924702,0.015519591086608112,0.010793103539556462,0.009569929483041091,0.024030876548642992,0.0031295686266922854,0.017713150203892834,0.010534882178256577,0.02555085719985923,0.00869127262449747,0.020727105597514863,0.021391288254225316,0.02244220221805001,0.019026626021062094,0.005050860544463101,0.016516286784784073,0.006979686429656646,0.023576623543634316,0.00938851413920134,0.023313777612883526,0.02919504996590285,0.0069057226982428286,0.007889861854981127,0.021369827230299294,0.023010634585279924,0.012976045666438393,0.019474590494741904,0.02064474408564802,0.002996148534227871,0.022273437975109948,0.01064387741668239,0.011714065840528434,0.019296849353112683,0.010656358943459784,0.007184396776561601
29,0.028830594985591183,0.007133767706632763,0.005822828724007642,0.04083806386371769,0.00577177575876682,0.0371879216937101,0.006191526622423529,0.017391066643814367,0.006506257415053161,0.02303549921449163,0.008011781039899003,0.010830247214434362,0.005246610605200041,0.02331133178455796,0.009403443810900835,0.047854387185286354,0.008789424118866187,0.020540065956820765,0.019270881953664824,0.009944700860247237,0.00313317979604891,0.017069521702772913,0.023400632864867228,0.016731201021440226,0.007561275003745038,0.01147652070547265,0.018216849067284442,0.016204512785633094,0.010445254850824282,0.009999427092032403,0.02338172787624844,0.0032102774235748983,0.01762405079521398,0.010397522503129836,0.025681949548645378,0.009058767115682227,0.02065726106421829,0.02173003634774497,0.022873156609013765,0.019520192244389268,0.0048856028781892455,0.016875901392421084,0.007171920387240325,0.02368748650971876,0.009740852440326565,0.02426096789275027,0.029974331306253356,0.0070691645777008795,0.007940702699151345,0.021312769423634494,0.022459025123495666,0.013683108353697402,0.01872297421758535,0.021053585096365096,0.003100793859353737,0.022172615382363862,0.008741912759166028,0.011887990529166679,0.019740637931659585,0.01099737700242366,0.007114118967423044
30,0.028410240755376064,0.007084665541632441,0.005842976404828411,0.04050868541436519,0.005955119191876986,0.037133888893519526,0.006362501359753791,0.017410530668784865,0.0062368000029684855,0.02275694543292973,0.0075451827768864225,0.01113295966349393,0.0048117719012567735,0.023834108624966044,0.009682306128490518,0.048428088925510385,0.00936737358310434,0.021049888480851583,0.019330443188289713,0.010677962024355751,0.0034165852723360523,0.017045502760130695,0.023059293688538027,0.017527605143216544,0.007177226688064975,0.011359317553690462,0.01776301771082374,0.01688329959254332,0.010033290897516811,0.01049311798157261,0.022745627012872634,0.003279061121335554,0.017649456578826606,0.010229277716247182,0.025577724398619814,0.009764028939890215,0.020579895381104142,0.02173757388848027,0.0232469755085746,0.01993923924934458,0.004709707262316747,0.017236228620918063,0.007355279172854053,0.023745733993117333,0.0100885719384321,0.025007518588196633,0.030716993294222734,0.007245470683775586,0.007989067840276916,0.02117511983729452,0.02176992241805967,0.014303587060134236,0.017923607053231892,0.02139917406888148,0.0033204970491590175,0.022078563755036636,0.0076164899328946736,0.01200825394438102,0.020453484089275237,0.011376307440262695,0.007348123733350974
31,0.02795000748811469,0.007029356214171557,0.0058637836248533245,0.0401330277258555,0.006140299475900258,0.03709310999760833,0.006523693245669811,0.017351493267525022,0.005983876739110825,0.022490292272864705,0.007146295395001429,0.011451772594505678,0.004496309265413735,0.024389303099514422,0.009759120407488364,0.04880465933552434,0.010157816517505839,0.021677431561962987,0.01887218050951287,0.011328711282202645,0.0036583774464494906,0.01696623436760777,0.022724687030624652,0.018290230456593618,0.00738131828750499,0.011142567069766065,0.017282973109780057,0.01750325822592169,0.009504858231127237,0.010879546414042032,0.02197724066400233,0.003560921272591681,0.01767740205023983,0.010069567513993242,0.025386160388704306,0.010004708608693237,0.02049203239064666,0.021877776566368374,0.023315081658650854,0.02030106208078502,0.00468452360470361,0.017562863249988497,0.007570551284334759,0.02375152986489351,0.010407221827329047,0.02574581908548458,0.031462917311872084,0.007397556080480136,0.008115098473953204,0.02098995622789361,0.02104794007354194,0.015011774945729677,0.017150163914456524,0.02181244915965635,0.003972333699177015,0.02192650042054838,0.007008593987742358,0.012177798685638976,0.02115750325995831,0.011681280789493063,0.007465404598217078
32,0.027344510162011414,0.006925227913568324,0.0058647899762530094,0.039683702167746075,0.0063784102738909864,0.03686106573937595,0.006695571548105286,0.017184743701200274,0.005699548838926616,0.022072567736549836,0.006814824507569717,0.01170988407420387,0.004243780353548987,0.02481838803930403,0.009885811704162837,0.049277465066040575,0.010624714728102605,0.022394823254414744,0.01852042306718371,0.011982271105535154,0.0038779328649604736,0.016864119759515656,0.022225332639754656,0.018954111178976975,0.006832535381464999,0.010957910580878185,0.016798743604054454,0.01804913845411712,0.009055961434197183,0.01136466181347112,0.02118532775644308,0.0037777697682699366,0.017583250769070483,0.009798650671402452,0.024960616306430195,0.009995881622270698,0.02043287619646196,0.021785128489351206,0.023431999406967212,0.020565808283866442,0.004603831796113475,0.017879229650642096,0.007769501450898272,0.02372159267912609,0.010713910835519046,0.026489935752402823,0.03215382136698994,0.007599094661285252,0.008203524918349532,0.020747406200263753,0.02018511322075278,0.015525291715722537,0.016370437245740818,0.022099401251368802,0.0043811010290313234,0.021735575896548388,0.007057244312234516,0.012259721507712611,0.022147633301163743,0.011922645495131756,0.0077214072658200305
33,0.02668615256337362,0.006855399103433087,0.005838245227100785,0.039197049720073894,0.006631676614335797,0.03659327551707648,0.00684788827730126,0.01696135436234338,0.005404449168742817,0.021616994424057307,0.0066723184918229626,0.011947047489577438,0.0039842138024758465,0.025298129751669462,0.009838030620274218,0.04964116291214376,0.011189520597099321,0.02313508408392148,0.01799946572448949,0.012624772475228646,0.003995033072413525,0.016667254686799547,0.021652866365852928,0.019484022880194907,0.006939296786219962,0.010737347802268855,0.016108716704142517,0.018435823929196998,0.008470747325158538,0.011620611635061553,0.02031684408708343,0.0041386390856523085,0.01760395669583661,0.00946913509568823,0.024444953122428267,0.00993507809694329,0.020206074578274783,0.02146228036172366,0.023230234274518886,0.02076814328432629,0.004546607258292729,0.018182659046170217,0.007972465227006065,0.023649397151538902,0.011080049942534058,0.02740924591120164,0.0328173540755826,0.007775521895316844,0.008281102857870152,0.020468813016002122,0.019083582727517704,0.01593533096054434,0.015898105907427004,0.02233703318758597,0.004838912879499797,0.02146887677187508,0.007662824723021594,0.012362182034888952,0.02301592880966797,0.012239112060871528,0.008028566616633547
34,0.026062327245093914,0.0067868977892107584,0.005816509790153545,0.038655711197172926,0.006849369597325876,0.03620934168907037,0.007035348414934509,0.016665420355855567,0.005003515565639154,0.021090596192529423,0.006669741307751067,0.012106370043382018,0.00391588967928088,0.02557973066571919,0.00984327784718135,0.04981364577391984,0.01191430920080722,0.02403670259550903,0.017062356076359884,0.013119391426454937,0.004266100408069798,0.016477700084601758,0.020895903985675462,0.019910391700480395,0.006259036353480019,0.010451417981117353,0.015422103181450326,0.018820381263864615,0.008022897237219578,0.011980810125411587,0.019538621367437684,0.00440536963199001,0.01757401452211592,0.00929202753807113,0.023838077107698624,0.00952401236918078,0.019811658951162932,0.021310278038007162,0.02291197877615734,0.02081245652115777,0.004576906618082857,0.018454915511414545,0.008174451980302819,0.023594463743530556,0.011319480394630849,0.028127555155950577,0.033451340768756166,0.007989501727096239,0.008376694208969516,0.020161732838083007,0.018023412163304376,0.016196930279965105,0.015322905544893727,0.02254891113832817,0.005301586593054808,0.021194189197773706,0.008724944098200326,0.01244133742568413,0.023866781681680105,0.012458815200562141,0.008331978167868232
35,0.02533790344803201,0.006707924782832838,0.005788043210108868,0.03813550086204575,0.007042264084446413,0.035776972522211695,0.007211550266570009,0.016312059038104745,0.004604723994589533,0.02047258486018546,0.006750550523070378,0.01225633903231325,0.003995016462398255,0.025707663421187125,0.009794740618123602,0.049943407653021785,0.012403689167292023,0.024833801106493317,0.016275792758650473,0.013653641217415854,0.004600276959385075,0.016246749619339626,0.01998197343092635,0.020170059337218146,0.005997866648815076,0.01018285261768779,0.014805934373677358,0.01902274484682216,0.007612079229581426,0.012253295671019529,0.018781340315943952,0.004618955793313966,0.017603388820702375,0.009023279406762815,0.02323228505123904,0.009330698220295941,0.01938220312867437,0.020860930085587166,0.022510117424490557,0.020726952150116724,0.0045866923376148465,0.01867793434238618,0.008362043764558373,0.02352661678409232,0.011545623690156884,0.02883181866917815,0.03406798773746082,0.008170987621887444,0.008467575381415446,0.01987816228007611,0.01693689719335995,0.01641497847902475,0.014741026108677493,0.022710782158565816,0.005782286187472706,0.02090590438023936,0.010033446916423999,0.012512071551428933,0.024715600074661233,0.012677758724743594,0.008620055691631132
36,0.024557713530178563,0.006590764098523988,0.005742161103204429,0.03764411434625594,0.007282430965833728,0.03524496558559852,0.007413801217176427,0.015917930913227945,0.004231657264916225,0.01990159548595303,0.006818221966285831,0.012376967330833778,0.00411976511521825,0.025852600218669926,0.009564474992654306,0.05007312662504109,0.012814425554105746,0.025781756062347946,0.01541696537555107,0.013936919974367612,0.004910052080238766,0.016004126776620872,0.01916248449326083,0.02033184953989187,0.005812009807070084,0.009929066245026456,0.013831915569017422,0.01918589008580081,0.007161689846232591,0.012332518214547828,0.018098808384493244,0.005237681478940554,0.017569452031400166,0.008755886268443988,0.022434295199881413,0.008961456147499196,0.018743918617569758,0.020449923956370936,0.022137134496992925,0.020697064428244007,0.004570084694380631,0.018905688925642358,0.008522527447547602,0.02344462819542873,0.011789779346607661,0.02952018084614162,0.03464919301452519,0.008327563766668659,0.008565086245480559,0.019603797849077547,0.015990836947710193,0.01659541199534174,0.014277479490868657,0.022773539967648488,0.006695796913870664,0.020598280723166107,0.01168848253146281,0.012597318875259826,0.025382882752892046,0.012889103699472394,0.00898996265531725
37,0.023787916705387692,0.006415601995276652,0.005698867746608325,0.03708155628295449,0.007567033449036037,0.03465032473640364,0.007605165709086144,0.015480930230897527,0.0038643724951322044,0.01921849670758273,0.006987468668411232,0.012464951845991182,0.004340302124272585,0.025841074799121663,0.009459760776244299,0.05002331292017252,0.01317570627246096,0.026638070911020224,0.014420568042103532,0.01418131819953107,0.004966455902294806,0.01570030216067134,0.01803793676268824,0.02030736814814416,0.005555672924545063,0.00961007488292504,0.012868409409294087,0.01911788254539579,0.006854830748044015,0.012528736608471883,0.017433126046745514,0.005432639015053199,0.01752818259001914,0.008512129653947742,0.02174817735715712,0.008288426270692793,0.017956550156043187,0.020074120433855442,0.021602081373442064,0.020458992380784625,0.004557547091776047,0.019110514189330345,0.008679762644620424,0.02339101204496287,0.01200690219362794,0.030367585922656072,0.035164386078415454,0.00844125643621326,0.008651267602577515,0.019278888561494418,0.01523923181790155,0.016708749199525478,0.013721717667911413,0.022844334276205396,0.007575562323328077,0.02028645975179995,0.013571340225500864,0.012546668342469834,0.025827133996267997,0.0131395428070261,0.009306236431422268
38,0.023001499873513912,0.006223697382437044,0.0056449674485372775,0.03657854184108366,0.007838796927559398,0.034009901955999414,0.007826141836135666,0.01498526796106072,0.003755373066899089,0.018576600211608202,0.007205106583525019,0.012475458879649104,0.004626072892398453,0.02584085976464246,0.009055993568506785,0.04990914371274468,0.013752062443580149,0.027655259624943942,0.013543107422538322,0.014201970090264596,0.005175183772877168,0.015393180990210685,0.017145111944893245,0.02004125245801262,0.0053217789654250724,0.009388233436262607,0.011976047922336195,0.018920961290731626,0.006440861535285732,0.012588508099187193,0.016911055722251586,0.00546692296718881,0.017383639212865322,0.008224951782996957,0.02102543090063698,0.00782654313758613,0.017269002490206926,0.019568377237365066,0.0209598587420876,0.02010362293948153,0.00467573267796916,0.01930450663588237,0.008820572765760665,0.023338499022818912,0.012191883819173409,0.031013379578334707,0.03569359823099393,0.008488514965197628,0.008741904015218438,0.01890795823431427,0.014458914730427746,0.016608409574907168,0.01343169962651893,0.022902032687499546,0.0082359320375317,0.019996028698258745,0.015048820971832823,0.012561810975851163,0.026191099843804758,0.013329064244652777,0.009674881593473973
39,0.02225481714171267,0.006145669458003809,0.00561282944796997,0.03602777138608609,0.008080107859558794,0.0333579771282603,0.00800956542692603,0.014500388866939906,0.0035361546214690005,0.01787717392144522,0.007487073067675739,0.01245409681693407,0.005036211567640167,0.02565136746139533,0.008916895808719075,0.049740640993091965,0.01394889777213192,0.028396787587596086,0.012864917534213462,0.01416124276899304,0.005373207877136147,0.01501922193821414,0.016033504878191017,0.019791635046836103,0.004856181136710047,0.009102980844332132,0.01081921809172598,0.01869964605402305,0.006184680984548473,0.012585359884932498,0.016430566878598958,0.006016495787295882,0.01718093016799553,0.007981136980207618,0.020239040769017926,0.007042574393262359,0.01682794449151532,0.019053592182122884,0.020355736113927218,0.0195999704851713,0.0047637366134753,0.019456767459537568,0.008937361719008604,0.023233874358698326,0.012352597558401878,0.03164301146693368,0.036058643039114706,0.0085160683209259,0.00881677957287239,0.018580211117082742,0.013731134505574718,0.016512470117059384,0.013082841559679292,0.022793698818773217,0.008941391279906126,0.019733192284905637,0.016331029748381985,0.01246511498754979,0.026318495015732673,0.013490362829762105,0.010009840053460133
40,0.021495829743229826,0.006077050279445369,0.005586797014603654,0.03547481757319457,0.008373122537074526,0.03265237085955956,0.008228402774725398,0.013968876931593224,0.003451788211396872,0.017240859010845967,0.007772077902365581,0.012421166296670146,0.005428961052850324,0.025355781932553764,0.008668099245961668,0.04953998437435937,0.014086162488645719,0.029256881379218024,0.012175152452758894,0.013917769862108496,0.005548011983854056,0.01462601701555764,0.015042605354176721,0.01939512040373738,0.004476500854555088,0.008801235677416738,0.009870565679702492,0.018398672580603334,0.0059618208454401455,0.012556548118982092,0.015998817432211748,0.0061299131036117276,0.01698907083473772,0.0077746503294192325,0.01952633758722678,0.006499633469791791,0.016096576109403772,0.01868063570575782,0.019824705229501537,0.019264449627686305,0.004799951964391272,0.01961772317084188,0.009020121241255275,0.02316458052018337,0.012466957569477879,0.03223855352333673,0.03638760916961318,0.008543503330704735,0.00889636094933028,0.018308851025398653,0.013149355728423526,0.01635213102957786,0.012791157560273343,0.022663924685106022,0.009692085387637783,0.019492557881721512,0.0177521109232637,0.012304601362009992,0.026310193591256893,0.013621777759962506,0.010347963791971644
41,0.020804796152178617,0.006167566482654224,0.005554776733134796,0.03498785792036598,0.008625638239857066,0.0320309183051965,0.008439034193882257,0.013432249617182512,0.0034088895536571098,0.016616187997686518,0.00814868705675394,0.01236895482507126,0.005844098022899448,0.02503770846292935,0.008493450738840032,0.04913504288127818,0.014327583848890041,0.029938137770342883,0.011734991036590552,0.013641634053476074,0.005594311233508482,0.014156361181923786,0.013921081713683416,0.018829771081656073,0.004076238880100114,0.008523888115519126,0.008997112003683335,0.01791721467144333,0.005677008259344911,0.012634718409691112,0.015628937506948822,0.006111150181046033,0.016653930371389323,0.007530539732081426,0.018884663368838955,0.006025263225857119,0.015341034428768854,0.01822772986138569,0.019191100706243205,0.01858928165079207,0.004870365816503598,0.019725703251738214,0.009106617127830199,0.023086990844465673,0.01258443638620258,0.0328169608870414,0.03673111535015051,0.008556348835194592,0.00897530159004886,0.018052102865393462,0.012720065979640802,0.01616438992854637,0.0124525594498262,0.02248657981123914,0.010513842240742512,0.01928894508195457,0.01878225805195157,0.012162671398724392,0.026204886116751,0.013782999099475701,0.010697824354013657
42,0.02014078346191128,0.006293765716760023,0.0054741142183094595,0.03442502402371812,0.008960720214534387,0.031370045760393886,0.008662966840893302,0.012891954197194046,0.0034949774649010363,0.015992872376171183,0.00852306212255137,0.012265878349360703,0.006250498678021911,0.024637506323457018,0.008269885335875232,0.048787146628008426,0.014284042659165828,0.030622694005831553,0.011392204663859129,0.013193290962373051,0.005310896617481214,0.013709846627462503,0.012741033626533445,0.01825553745888996,0.0033655463522350715,0.008307208176599844,0.007814933427162243,0.017395916307821786,0.005482336972009336,0.012450633300175271,0.015309533517443073,0.006596495151216972,0.01621066528586983,0.0073035555218808855,0.018339313497397883,0.005460732180050573,0.014969599023757937,0.017775183711186367,0.01870091576809058,0.017901256065479623,0.004931128104793881,0.01977152559879689,0.009173731927387432,0.022998314777523753,0.012698089868447747,0.03350306070718464,0.03695139310859047,0.00856105469736388,0.009040652279922345,0.01782177489052694,0.012436602294279708,0.015834296816775752,0.012198998923152666,0.022216034546395945,0.011572182812535282,0.019128110773183306,0.01968091447384957,0.012039372335746876,0.02600195624524435,0.013877309174391951,0.011014605408003513
43,0.01957293144101632,0.006570614954536228,0.005440932798976245,0.03395062605470054,0.009296434051135307,0.030669543110588036,0.008863902524532041,0.012318646615124459,0.00361125033618027,0.015432017325698466,0.008915222321027368,0.012120588644334683,0.006615777199378596,0.024306338743700032,0.007953429056838119,0.04837444713857673,0.014174747360837686,0.031202374407357247,0.011253607219303033,0.012643535799749648,0.0053108524201578465,0.013231867509057213,0.01186316998276894,0.01760809972488371,0.0033597456370900725,0.00814445934477183,0.007111652546137278,0.016785009532064483,0.005140823384098385,0.0122907442555901,0.015038420727246836,0.006587801004477982,0.015714841809252394,0.0071093871018675725,0.017791205532056216,0.005113206390281702,0.014210686285441051,0.01740051007393572,0.018200752684265735,0.017188469411644088,0.005032164141868138,0.01979978608273349,0.009219239748907912,0.02286771472635984,0.012751613707039516,0.03401353645793006,0.037042964679488845,0.008550159462919656,0.009125240900195305,0.017670045900424498,0.01212975769761589,0.015545383191014398,0.011916828761153903,0.021883697875804985,0.01258203447898992,0.018990508198240063,0.020064032110707113,0.011933227456588055,0.02558778069266711,0.013894785757266956,0.01133267603695451
44,0.01907280771306558,0.006855763821105416,0.005421809803948129,0.033483818272046946,0.009721240599639254,0.030083445944551552,0.009130160156434914,0.011765168575461227,0.0036584328586772527,0.01489153770179322,0.009288139368250816,0.011980808252518415,0.006975729733523684,0.0238373579200192,0.007631933927059032,0.04790007005683569,0.014101852612547299,0.03184290814543897,0.01119602700052636,0.012003960039019846,0.0053237041883250034,0.012680989568188295,0.010785841222745566,0.01687806765791946,0.0026948588316100253,0.007989030623081855,0.006489598510849598,0.01614082811107208,0.0049999649821141,0.01218732357263974,0.014848348987011139,0.006632198640070536,0.015418405533539818,0.006959523544757369,0.01735795248489328,0.004760908586275446,0.01347756124496338,0.01702853121664482,0.017714045859139306,0.016708023336016634,0.0052023071300591065,0.019749801315444303,0.009260602701147569,0.022749536564099632,0.01280704958889509,0.03450663591530675,0.037139172693879986,0.008494100725445881,0.009192293523614834,0.01747213647756927,0.011811563744781452,0.015188789749589307,0.011689446587145037,0.021538353718388206,0.01364648417965721,0.01887659809927417,0.020160579663580657,0.011743082371194338,0.025194031646855363,0.013957701464493693,0.011591303834468854
45,0.018646394975356126,0.007200313000130808,0.0054489330430518195,0.03310296444477496,0.010068880653124375,0.029466472665052108,0.009317237096432377,0.011240538132766783,0.0037415535715272304,0.01437357113931327,0.009561847720702479,0.01181404296416975,0.00733111606927486,0.023351702328150845,0.00724543361715528,0.047410009562749725,0.013919561121469635,0.03226547645718268,0.011177209617825729,0.011398661572813258,0.005088873322077508,0.012176329021937193,0.009987407590169375,0.016241566100596315,0.002707222301915002,0.00790260759587791,0.005725397116565884,0.01547393496550381,0.004778656936649639,0.01196312019527637,0.014660097516396742,0.00695542270125785,0.014860768078644155,0.006804834237711527,0.017000963830815567,0.004561535365146021,0.012732653981139546,0.01670086361073556,0.017351252835157555,0.015851818720562166,0.00541827683093741,0.019671132986086602,0.009295745841718972,0.022570112678736914,0.012796096127770898,0.03497291178239758,0.03707472534241226,0.008480817151061637,0.009245615034532492,0.017384044091637702,0.011499408594206492,0.014895875988934534,0.01151662574655408,0.02113588513834749,0.014597086417183162,0.01876431265804818,0.02012803040300236,0.011529521222745207,0.024784605992165448,0.01398409856605567,0.011772241011088423
46,0.018253868120623594,0.007509746075155703,0.0054809726479211635,0.03269045565443349,0.010444502762492102,0.028872110014438488,0.009552797978635705,0.010769289149798135,0.0038174035669183612,0.013933148880401203,0.00979248092482067,0.011611669782152346,0.0075933094502279455,0.02286053960874472,0.006810077879191477,0.046829041405765444,0.013741736549570968,0.032611171668474145,0.011184181000297772,0.010679466954257933,0.004843095681117336,0.011728024661697763,0.009036787612139942,0.015596118233509674,0.002227965293960077,0.007818804943811658,0.005317376092875468,0.014844179257775965,0.004523344779290435,0.011790898041352943,0.01453088949820164,0.007038133714952304,0.014235727360744495,0.006696645920735789,0.016708645816373494,0.004453017586053598,0.012245361676118073,0.016487901827824412,0.01703143945794705,0.014970834605572456,0.005702043886531109,0.019569980838783755,0.00930407580746633,0.022381735866454044,0.012794833670310545,0.03551569887738002,0.03696683393371079,0.00844440711651894,0.009276619580653761,0.017259383836543903,0.011203075501958802,0.014504229512944814,0.011397922756523031,0.020701191482536532,0.015670021711765455,0.018685781821446486,0.020058736722972995,0.011361955979795347,0.024348327347831048,0.014047603563615837,0.011911606277683756
