,P3,P3,P3,P3,P3,P3,P3,P5,P5,P5,P5,P5,P5,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P8,P8,P8,P8,P8,P8,P8,P8,P8,P8,P8,P12,P12,P12,P12,P12,P12,P12,P12,P13,P13,P13,P13,P13,P13,P14,P14,P14,P14,P14,P14
,easy,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,easy,easy,medium,medium,medium,medium,hard,hard,hard,easy,easy,easy,easy,medium,medium,medium,medium,hard,hard,hard,easy,easy,medium,medium,medium,hard,hard,hard,easy,easy,medium,medium,hard,hard,easy,easy,medium,medium,hard,hard
,heringbone,diagonal,dp,heringbone,dp,heringbone,dp,dp,dp-skate,dp,dp-skate,dp,dp-skate,diagonal,dp,dp,dp-skate,dp,dp-skate,dp-kick,diagonal,dp,dp-skate,dp-kick,diagonal,dp,dp-skate,diagonal,dp,dp-skate,dp-kick,diagonal,dp,dp-skate,dp-kick,diagonal,dp,dp-skate,diagonal,dp,dp-skate,diagonal,dp,heringbone,diagonal,dp,heringbone,diagonal,dp,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate,dp,dp-skate
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0011258488050825827,0.0011864524359766699,0.004363154936716533,0.0012706662409905178,0.005085356565070817,0.0012704201979230505,0.0050115044055307955,0.0051533680922549625,0.003723342341452701,0.005104643065147807,0.0031919642691200156,0.005230430130956832,0.0025996942634319824,0.0010690818313158494,0.0077927732470402895,0.006679928043588308,0.0054484355628920565,0.006482029339272479,0.004761224321053449,0.003930331512524451,0.0010670187528267804,0.00724885068262162,0.0026503267585033193,0.00430782674474459,0.0010866601622343765,0.007481401546228736,0.0062552147420282195,0.0008899971390375761,0.0068742689912546446,0.00589805078409614,0.00215328365908395,0.0014953867225547357,0.004449732032478443,0.002873393046581753,0.0033490421880627763,0.0018512250046570818,0.004390867542060904,0.0035509226965430287,0.0019843783065541195,0.004107994095289343,0.003107904399754916,0.0012942389669207167,0.002240527982995082,0.001576357297794167,0.0010215475118883297,0.0028086844800073248,0.0015404299659188836,0.00112784456221646,0.0030716538907029907,0.005563380244565637,0.00457166772184787,0.0069250348231506935,0.004242335572163984,0.004949896157709949,0.0025261050323980103,0.0050220032677809655,0.0037387007195932315,0.003808367121977425,0.0028286599351379973,0.0030100620743228695,0.002929138078613441
2,0.002275424304736424,0.0023371661873623473,0.00890429749661959,0.002549460485617792,0.009951470708122847,0.002635534988170146,0.009715995676102481,0.009745125183088984,0.006817898974304342,0.009666120696728269,0.006076512897250497,0.01009415891505903,0.00536922432690043,0.002397454762381239,0.015300145109494305,0.012952502528562754,0.010773143856276876,0.012046791125475673,0.009839927013126092,0.008091104059277848,0.0022144023434792336,0.0140213346656902,0.0054236065448178316,0.008002351754940358,0.002346015411736425,0.014789879651499815,0.012939462688422233,0.0020560179466532135,0.012071698503485552,0.01146672524697639,0.004346679202323618,0.003430808474745529,0.008502953199740173,0.0055614352935541116,0.007514556986169386,0.004110781494259501,0.008829629377568954,0.006538254173039817,0.004186626300999995,0.00800602266001675,0.005993544843318926,0.0024970618667340336,0.004625548742130943,0.0032062524851649405,0.0019114102108358081,0.005775558861102612,0.003261915634571007,0.002039232088888577,0.006370177478057231,0.011101602877647335,0.008956954518049433,0.013238983972039813,0.008865571567218424,0.010132070244089963,0.0049180890405455,0.010115148502535252,0.00771017784342797,0.007857531990763696,0.005471786585138252,0.005874887452457572,0.0057216140131829485
3,0.0033557519237436043,0.003490866103372473,0.013160387151012164,0.003894317832423739,0.014494365215569096,0.0040151029149552864,0.014326204043658317,0.014530039497355283,0.009863119134934801,0.014244319772866502,0.008716841316332899,0.014317197103534105,0.007734616908003382,0.004018368870202547,0.022258483876336797,0.019225150043685097,0.015615446549511549,0.017632749400433224,0.013977233741345666,0.012610530019593818,0.003379802455361536,0.02118278467340711,0.008330421263558796,0.013537249261818502,0.003645533388153667,0.022164188682585767,0.019692294872116992,0.0031967881125064632,0.017952809820425897,0.0166105986016652,0.0068443829127700926,0.00519308838426735,0.012545709388571405,0.008234523860636049,0.011310189918523507,0.006383514149319343,0.012988072050140496,0.009903413466171537,0.006420207676111578,0.011646915811956973,0.008810561020985373,0.0036595505749305456,0.007174838980516639,0.0048335393095132375,0.002801444286550589,0.008978313765915001,0.0047958607090161426,0.003087518558347145,0.009692607442204923,0.016529416808297344,0.01371979142318746,0.01903517907530486,0.012594282560980599,0.01468360531038628,0.007222275071402776,0.015003994539289986,0.012084879403730249,0.011432055910294139,0.008312818172540785,0.0088398378280839,0.008210168838107887
4,0.004489022812482459,0.0045925800634132865,0.017166905055163027,0.0052771005923824285,0.019003017945209047,0.005473514394745692,0.01873339746691432,0.01894189785099381,0.012604234255760788,0.018468781423048978,0.010814169731162872,0.018419441125392927,0.009629302281946119,0.005719188579451183,0.02914062131819808,0.02513219219800914,0.019899620532084782,0.022706106080261988,0.01789169226762546,0.0179513278174982,0.004641359144032106,0.028297602931228048,0.01101607309329542,0.018128489774731436,0.005005836931021214,0.028699625980439878,0.02549772376249992,0.0046446208432599475,0.02304704476587438,0.021431914498488032,0.00962960099427176,0.007314787847606942,0.0163203991052053,0.010721731487949679,0.015595696129246963,0.00906508413234101,0.016885990580651083,0.012985367717965341,0.008717742620975874,0.015313650288969317,0.011456455921439337,0.004755183027138337,0.009585050230033483,0.0064877526194616715,0.0037235962912057037,0.012067777055486761,0.006354488495676031,0.004050892535980882,0.013208177516620309,0.021560477698648085,0.017442837349806003,0.024718969105334904,0.016127632517480704,0.019159488265068057,0.009284830290218442,0.01978179094758303,0.01537739156138241,0.015020983153164599,0.010569177177390268,0.011531729152630314,0.01057537579747927
5,0.005548937597500865,0.005873752759402411,0.0208954131724505,0.006605508130713917,0.023061835302185512,0.006860321978423471,0.022792485857768302,0.02292636300163768,0.015055884908024453,0.022321513097827622,0.012931536130680437,0.022268989914291985,0.011352124863835389,0.00778313246260722,0.0354736843850844,0.030574336705634447,0.02442421786032911,0.02755946630688287,0.021303152798251533,0.023396556857091515,0.006161772386355977,0.035114447750160545,0.01426184398309689,0.024922799192407037,0.006450398195168783,0.0350005460830302,0.03162067972548743,0.006246774357507438,0.027787417655800166,0.026088294133205035,0.01284065041666337,0.009474305696695976,0.019825306122787014,0.012875006414495748,0.020052258136854947,0.011488249387456045,0.020520860103456245,0.01606247881188272,0.0112255903880731,0.01868808837966462,0.013807822736741774,0.005768126074183582,0.012134482578359279,0.00841008410781096,0.004635843455573625,0.015181685106003186,0.007870618286342428,0.004935112504645442,0.016580739287869038,0.026336938206276056,0.020878166876537117,0.030039615980664916,0.01933938938617503,0.023125957417098348,0.011049994273526403,0.024220840181006485,0.018408707481553335,0.018296011997212668,0.012702698577159055,0.014032248967914093,0.01258873095379166
6,0.006718249114793984,0.007048768252117635,0.02459934707880695,0.008013415292740236,0.02694940745072523,0.008362480299266773,0.026662755418520714,0.02675124278570663,0.016989562945142436,0.026165410548357783,0.014590288970222012,0.025998096648113346,0.01317247183009262,0.009839209888914992,0.04125928714709268,0.03583158883835593,0.028273749125967824,0.03208836003853005,0.02432064210877893,0.02941162944733439,0.007765544695599705,0.04171906724005299,0.017723676490886374,0.03056033727977552,0.007965687876399676,0.040602393197705845,0.03697043194134546,0.007976415749172024,0.03236155914984828,0.0300791054605425,0.01584173326162775,0.01189001414568753,0.023126176629597754,0.015031073396099439,0.024302867251167433,0.01428794614111623,0.023808389575577998,0.01870794040998539,0.013796293445471857,0.021591921022253012,0.01595048738483993,0.0067408846631834395,0.014547573164406571,0.010046725367633855,0.005458296590880589,0.01841424570951901,0.00940222551919913,0.0057351995563551346,0.020070308003334352,0.030946539444120274,0.024007076694225034,0.03507503656425355,0.02253233556646657,0.027101655329997146,0.013114419332382013,0.02847115486224847,0.02149650487051341,0.021655694058705006,0.014729062344923645,0.01647170876053399,0.014410652143882725
7,0.007856975458270046,0.008134287170522324,0.028063792699028894,0.009383457292782177,0.03051056452461916,0.00983631845241929,0.030205113368837314,0.03012054199030377,0.01883106724871892,0.029477467492402553,0.016100414451808404,0.029281072827612498,0.014430637693307047,0.012169003367825195,0.04647029966309946,0.04059000946190301,0.03161906285870941,0.03620407979957742,0.026988356944417025,0.03550096374296745,0.009545824390048354,0.048028924100456234,0.021291802412633964,0.03843597902694425,0.009517300501383566,0.04572334075088413,0.04209429536411774,0.009765298063283653,0.03643495854577363,0.03430393303872616,0.01909281079308268,0.014060928491802892,0.026094477882750062,0.01677611021599604,0.029206806457200064,0.016938559182332676,0.02679654840465062,0.021350520014894098,0.016253977907421033,0.02434161147665524,0.017813386662866536,0.007658068979751261,0.017108457771124196,0.011988231069539309,0.006342498284886712,0.021533690057597553,0.010946954277299454,0.006577837385164419,0.023527013392159346,0.035272774302050294,0.0268526881222492,0.0398588126289169,0.025104277903265488,0.030680677933045415,0.014761167549873397,0.032268711796507456,0.024603752299719055,0.024574527371935342,0.016785110516579046,0.018962658268324415,0.01608562044460397
